match_id,competition_name,season_name,minute,second,period,team,player,position,shot_body_part,shot_technique,play_pattern,under_pressure,shot_first_time,shot_one_on_one,shot_open_goal,shot_deflected,shot_statsbomb_xg,shot_outcome,x,y,end_x,end_y,goal
7542,FIFA World Cup,2018,50,22,2,Portugal,Gonçalo Manuel Ganchinho Guedes,Right Center Forward,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.069918275,Wayward,107.0,31.0,105.0,50.0,0
7542,FIFA World Cup,2018,50,24,2,Portugal,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.05287904,Off T,103.0,53.0,120.0,40.9,0
7542,FIFA World Cup,2018,54,47,2,Morocco,Younès Belhanda,Center Attacking Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.041491136,Saved,105.0,57.0,120.0,41.7,0
7542,FIFA World Cup,2018,56,7,2,Morocco,Younès Belhanda,Center Attacking Midfield,Head,Normal,Regular Play,0,0,0,0,0,0.113801956,Saved,112.0,50.0,120.0,37.0,0
7542,FIFA World Cup,2018,59,56,2,Morocco,Medhi Amine El Mouttaqi Benatia,Right Center Back,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.13597772,Off T,107.0,42.0,120.0,41.5,0
7542,FIFA World Cup,2018,63,49,2,Morocco,Mbark Boussoufa,Left Defensive Midfield,Head,Normal,From Throw In,0,0,0,0,0,0.084413245,Wayward,113.0,34.0,107.0,22.0,0
7542,FIFA World Cup,2018,67,26,2,Morocco,Hakim Ziyech,Left Wing,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.042571124,Off T,96.0,54.0,120.0,42.6,0
7542,FIFA World Cup,2018,70,49,2,Portugal,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,Right Foot,Normal,From Throw In,0,0,0,0,0,0.006081588,Blocked,93.0,17.0,97.0,17.0,0
7542,FIFA World Cup,2018,77,55,2,Morocco,Medhi Amine El Mouttaqi Benatia,Right Center Back,Other,Normal,From Free Kick,0,0,0,0,0,0.15676288,Off T,113.0,47.0,120.0,45.0,0
7542,FIFA World Cup,2018,80,20,2,Morocco,Nabil Dirar,Right Back,Right Foot,Normal,From Corner,0,1,0,0,0,0.006087828,Off T,86.0,54.0,120.0,39.9,0
7542,FIFA World Cup,2018,81,44,2,Portugal,Bruno Miguel Borges Fernandes,Left Midfield,Right Foot,Normal,From Throw In,1,0,0,0,0,0.03569857,Off T,97.0,52.0,120.0,34.0,0
7542,FIFA World Cup,2018,84,19,2,Portugal,Cristiano Ronaldo dos Santos Aveiro,Left Center Forward,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.101404436,Blocked,102.0,31.0,110.0,32.0,0
7542,FIFA World Cup,2018,89,43,2,Morocco,Hakim Ziyech,Right Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.07717339,Blocked,112.0,50.0,114.0,46.0,0
7542,FIFA World Cup,2018,92,18,2,Morocco,Medhi Amine El Mouttaqi Benatia,Right Center Back,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.13053852,Off T,111.0,38.0,120.0,37.8,0
7542,FIFA World Cup,2018,94,43,2,Portugal,Bruno Miguel Borges Fernandes,Left Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.007644402,Off T,90.0,21.0,120.0,44.4,0
8656,FIFA World Cup,2018,4,46,1,England,Kieran Trippier,Right Wing Back,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.087601066,Goal,96.0,43.0,120.0,43.4,1
8656,FIFA World Cup,2018,13,41,1,England,Harry Maguire,Left Center Back,Head,Normal,From Corner,1,0,0,0,0,0.06737803,Off T,111.0,37.0,120.0,45.6,0
8656,FIFA World Cup,2018,18,18,1,Croatia,Ivan Perišić,Left Wing,Right Foot,Normal,From Throw In,0,0,0,0,1,0.009048959,Off T,94.0,20.0,120.0,34.6,0
8656,FIFA World Cup,2018,20,3,1,Croatia,Ante Rebić,Right Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.062660925,Blocked,98.0,41.0,100.0,42.0,0
8656,FIFA World Cup,2018,22,22,1,Croatia,Ivan Perišić,Left Wing,Right Foot,Half Volley,From Free Kick,1,0,0,0,0,0.0076604215,Off T,87.0,26.0,120.0,33.1,0
8656,FIFA World Cup,2018,31,2,1,Croatia,Ante Rebić,Right Wing,Left Foot,Normal,From Throw In,0,0,0,0,0,0.052557826,Saved,101.0,50.0,119.0,37.4,0
8656,FIFA World Cup,2018,35,3,1,England,Jesse Lingard,Right Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.07025741,Off T,102.0,41.0,120.0,46.1,0
8656,FIFA World Cup,2018,36,39,1,England,Raheem Sterling,Left Center Forward,Left Foot,Normal,From Throw In,0,0,0,0,0,0.044552676,Blocked,104.0,52.0,108.0,48.0,0
8656,FIFA World Cup,2018,42,33,1,Croatia,Šime Vrsaljko,Right Back,Right Foot,Normal,Regular Play,0,0,0,0,0,0.014083298,Off T,88.0,51.0,120.0,45.2,0
8656,FIFA World Cup,2018,55,18,2,England,Jesse Lingard,Right Center Midfield,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.07605162,Blocked,96.0,45.0,102.0,45.0,0
8656,FIFA World Cup,2018,60,2,2,Croatia,Ivan Rakitić,Left Attacking Midfield,Left Foot,Volley,From Corner,0,0,0,0,0,0.030502638,Off T,97.0,34.0,120.0,33.9,0
8656,FIFA World Cup,2018,64,25,2,Croatia,Ivan Perišić,Left Wing,Right Foot,Normal,From Throw In,0,0,0,0,0,0.059572116,Blocked,103.0,41.0,115.0,40.0,0
8656,FIFA World Cup,2018,66,56,2,England,Harry Kane,Right Center Forward,Right Foot,Normal,From Free Kick,1,0,0,0,0,0.012158659,Off T,118.0,56.0,120.0,45.0,0
8656,FIFA World Cup,2018,67,44,2,Croatia,Ivan Perišić,Left Wing,Left Foot,Normal,From Throw In,0,1,0,0,0,0.20912401,Goal,114.0,40.0,120.0,36.4,1
8656,FIFA World Cup,2018,71,6,2,Croatia,Ivan Perišić,Left Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.15445817,Post,112.0,30.0,120.0,44.4,0
8656,FIFA World Cup,2018,71,7,2,Croatia,Ante Rebić,Right Wing,Left Foot,Normal,Regular Play,0,1,0,0,0,0.33236027,Saved,111.0,44.0,120.0,37.0,0
8656,FIFA World Cup,2018,72,52,2,Croatia,Marcelo Brozović,Center Midfield,Right Foot,Volley,From Corner,0,0,0,0,0,0.030021574,Off T,98.0,48.0,120.0,42.8,0
8656,FIFA World Cup,2018,76,48,2,England,Jesse Lingard,Right Center Midfield,Right Foot,Normal,From Throw In,0,0,1,0,0,0.016519846,Wayward,115.0,55.0,116.0,1.0,0
8656,FIFA World Cup,2018,77,35,2,England,Jordan Brian Henderson,Center Defensive Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.03295447,Off T,95.0,45.0,120.0,44.0,0
8656,FIFA World Cup,2018,82,19,2,Croatia,Mario Mandžukić,Center Forward,Right Foot,Volley,Regular Play,0,0,0,0,0,0.071416385,Saved,113.0,52.0,119.0,43.6,0
8656,FIFA World Cup,2018,83,0,2,Croatia,Ivan Perišić,Left Wing,Right Foot,Normal,From Keeper,0,0,0,0,0,0.034025826,Off T,113.0,24.0,120.0,41.3,0
8656,FIFA World Cup,2018,89,32,2,Croatia,Dejan Lovren,Right Center Back,Right Foot,Normal,Regular Play,0,0,0,0,0,0.006736835,Off T,89.0,57.0,120.0,43.4,0
8656,FIFA World Cup,2018,91,23,2,England,Harry Kane,Right Center Forward,Head,Normal,From Free Kick,0,0,0,0,0,0.054013368,Off T,113.0,33.0,120.0,34.4,0
8656,FIFA World Cup,2018,97,29,3,England,Eric Dier,Center Defensive Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.020738635,Blocked,92.0,51.0,97.0,51.0,0
8656,FIFA World Cup,2018,98,12,3,England,John Stones,Center Back,Head,Normal,From Corner,0,0,0,0,0,0.06443832,Blocked,113.0,49.0,119.0,39.0,0
8656,FIFA World Cup,2018,101,22,3,Croatia,Andrej Kramarić,Right Wing,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.017686963,Blocked,106.0,58.0,105.0,57.0,0
8656,FIFA World Cup,2018,105,42,3,Croatia,Andrej Kramarić,Right Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.07233582,Blocked,101.0,34.0,104.0,34.0,0
8656,FIFA World Cup,2018,106,26,3,Croatia,Mario Mandžukić,Center Forward,Right Foot,Normal,Regular Play,0,1,0,0,0,0.4161531,Saved,114.0,39.0,116.0,39.5,0
8656,FIFA World Cup,2018,107,2,4,Croatia,Marcelo Brozović,Center Midfield,Left Foot,Normal,From Corner,0,0,0,0,0,0.061426584,Off T,111.0,27.0,120.0,35.0,0
8656,FIFA World Cup,2018,108,3,4,Croatia,Mario Mandžukić,Center Forward,Left Foot,Normal,From Throw In,0,0,0,0,0,0.25109488,Goal,114.0,33.0,119.0,42.0,1
8656,FIFA World Cup,2018,113,40,4,Croatia,Ivan Perišić,Left Wing,Left Foot,Normal,Other,0,0,0,0,0,0.11611599,Blocked,107.0,32.0,109.0,37.0,0
8656,FIFA World Cup,2018,115,34,4,Croatia,Marcelo Brozović,Center Midfield,Right Foot,Normal,From Corner,0,0,0,0,0,0.010755873,Saved,97.0,22.0,120.0,39.9,0
8656,FIFA World Cup,2018,119,24,4,Croatia,Andrej Kramarić,Right Wing,Right Foot,Normal,Regular Play,0,0,0,0,0,0.12152097,Off T,109.0,52.0,120.0,45.0,0
7554,FIFA World Cup,2018,3,46,1,Panama,Edgar Yoel Bárcenas Herrera,Right Wing,Right Foot,Half Volley,From Free Kick,0,0,0,0,0,0.0063411808,Off T,81.0,40.0,120.0,40.3,0
7554,FIFA World Cup,2018,4,17,1,Panama,Aníbal Cesis Godoy,Left Center Midfield,Left Foot,Normal,Regular Play,0,1,0,0,0,0.10595282,Off T,102.0,32.0,120.0,34.4,0
7554,FIFA World Cup,2018,7,48,1,England,John Stones,Center Back,Head,Normal,From Corner,0,0,0,0,0,0.1349147,Goal,109.0,42.0,120.0,37.2,1
7554,FIFA World Cup,2018,15,12,1,Panama,Edgar Yoel Bárcenas Herrera,Right Wing,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.034921248,Off T,96.0,49.0,120.0,35.2,0
7554,FIFA World Cup,2018,21,35,1,England,Harry Kane,Left Center Forward,Right Foot,Normal,Other,0,0,0,0,0,0.7835,Goal,109.0,41.0,120.0,36.6,1
7554,FIFA World Cup,2018,35,9,1,England,Jesse Lingard,Right Center Midfield,Right Foot,Normal,Regular Play,1,0,0,0,0,0.056802925,Goal,98.0,34.0,120.0,43.8,1
7554,FIFA World Cup,2018,39,13,1,England,Raheem Sterling,Right Center Forward,Head,Normal,From Free Kick,1,0,0,0,0,0.43374035,Saved,115.0,40.0,120.0,40.5,0
7554,FIFA World Cup,2018,39,14,1,England,John Stones,Center Back,Head,Normal,From Free Kick,0,0,0,1,0,0.5670492,Goal,118.0,36.0,120.0,37.2,1
7554,FIFA World Cup,2018,41,55,1,England,Jesse Lingard,Right Center Midfield,Right Foot,Normal,From Throw In,0,0,0,0,0,0.090631545,Blocked,100.0,40.0,104.0,41.0,0
7554,FIFA World Cup,2018,45,16,1,England,Harry Kane,Left Center Forward,Right Foot,Normal,Other,0,0,0,0,0,0.7835,Goal,109.0,41.0,120.0,37.8,1
7554,FIFA World Cup,2018,61,5,2,England,Ruben Loftus-Cheek,Left Center Midfield,Left Foot,Normal,Regular Play,1,0,0,0,0,0.03459167,Blocked,97.0,51.0,104.0,50.0,0
7554,FIFA World Cup,2018,61,5,2,England,Harry Kane,Left Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.20022032,Goal,105.0,49.0,120.0,39.7,1
7554,FIFA World Cup,2018,65,25,2,Panama,Michael Amir Murillo Bermudez,Right Back,Right Foot,Lob,Regular Play,0,0,1,0,0,0.13047156,Saved,115.0,51.0,116.0,44.0,0
7554,FIFA World Cup,2018,72,32,2,England,Jordan Brian Henderson,Center Defensive Midfield,Right Foot,Volley,From Free Kick,0,1,0,0,0,0.061970674,Off T,104.0,45.0,120.0,35.0,0
7554,FIFA World Cup,2018,75,31,2,Panama,Román Aureliano Torres Morcillo,Right Center Back,Right Foot,Normal,From Corner,0,1,0,0,0,0.55906206,Off T,116.0,36.0,120.0,34.8,0
7554,FIFA World Cup,2018,77,16,2,Panama,Felipe Abdiel Baloy Ramírez,Left Center Back,Right Foot,Half Volley,From Free Kick,0,1,0,0,0,0.17428838,Goal,109.0,44.0,120.0,43.6,1
7554,FIFA World Cup,2018,81,16,2,England,Raheem Sterling,Right Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.021399647,Off T,93.0,30.0,120.0,45.4,0
7554,FIFA World Cup,2018,93,47,2,Panama,Blas Antonio Miguel Pérez Ortega,Center Forward,Left Foot,Normal,From Throw In,0,0,0,0,0,0.059005667,Blocked,106.0,41.0,107.0,40.0,0
7554,FIFA World Cup,2018,94,2,2,Panama,José Luis Rodríguez Francis,Left Wing,Left Foot,Normal,From Throw In,0,0,0,0,0,0.009995836,Off T,94.0,20.0,120.0,45.8,0
7550,FIFA World Cup,2018,3,18,1,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,Normal,Regular Play,1,0,0,0,0,0.0065200645,Off T,84.0,51.0,120.0,34.6,0
7550,FIFA World Cup,2018,4,14,1,Serbia,Aleksandar Mitrović,Center Forward,Head,Normal,From Goal Kick,1,0,0,0,0,0.24064535,Saved,114.0,38.0,119.0,42.2,0
7550,FIFA World Cup,2018,4,19,1,Serbia,Filip Kostić,Left Wing,Left Foot,Normal,From Goal Kick,0,1,0,0,0,0.08914139,Wayward,108.0,37.0,109.0,46.0,0
7550,FIFA World Cup,2018,4,48,1,Serbia,Aleksandar Mitrović,Center Forward,Head,Normal,From Throw In,0,0,1,0,0,0.2980266,Goal,115.0,39.0,120.0,37.2,1
7550,FIFA World Cup,2018,8,7,1,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,From Corner,1,0,0,0,0,0.007398513,Blocked,95.0,58.0,103.0,51.0,0
7550,FIFA World Cup,2018,9,51,1,Switzerland,Blerim Džemaili,Center Attacking Midfield,Left Foot,Half Volley,From Free Kick,0,1,0,0,0,0.15404725,Off T,111.0,38.0,120.0,45.8,0
7550,FIFA World Cup,2018,13,13,1,Serbia,Aleksandar Mitrović,Center Forward,Head,Normal,From Throw In,0,0,0,0,0,0.06612923,Off T,104.0,33.0,120.0,44.4,0
7550,FIFA World Cup,2018,15,17,1,Serbia,Sergej Milinković-Savić,Center Attacking Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.035976026,Off T,100.0,52.0,120.0,34.4,0
7550,FIFA World Cup,2018,18,31,1,Serbia,Aleksandar Mitrović,Center Forward,Right Foot,Overhead Kick,From Free Kick,0,0,0,0,0,0.0383034,Off T,104.0,32.0,120.0,34.2,0
7550,FIFA World Cup,2018,22,26,1,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,From Throw In,0,0,0,0,0,0.041592665,Blocked,100.0,41.0,102.0,40.0,0
7550,FIFA World Cup,2018,22,30,1,Switzerland,Stephan Lichtsteiner,Right Back,Right Foot,Half Volley,From Throw In,0,1,0,0,0,0.025827019,Blocked,97.0,51.0,102.0,49.0,0
7550,FIFA World Cup,2018,25,23,1,Switzerland,Manuel Obafemi Akanji,Left Center Back,Head,Normal,From Corner,1,0,0,0,0,0.090298526,Off T,113.0,37.0,120.0,34.4,0
7550,FIFA World Cup,2018,29,34,1,Switzerland,Blerim Džemaili,Center Attacking Midfield,Right Foot,Half Volley,Regular Play,0,0,1,0,0,0.24026676,Saved,111.0,39.0,117.0,38.5,0
7550,FIFA World Cup,2018,30,7,1,Switzerland,Fabian Lukas Schär,Right Center Back,Head,Normal,From Corner,1,0,0,0,0,0.0712261,Off T,113.0,44.0,120.0,36.6,0
7550,FIFA World Cup,2018,36,33,1,Serbia,Dušan Tadić,Right Wing,Right Foot,Half Volley,From Free Kick,0,0,0,0,0,0.03371678,Saved,99.0,49.0,119.0,37.4,0
7550,FIFA World Cup,2018,41,58,1,Serbia,Aleksandar Mitrović,Center Forward,Head,Normal,From Throw In,0,0,0,0,0,0.063381545,Off T,109.0,43.0,120.0,43.8,0
7550,FIFA World Cup,2018,43,4,1,Serbia,Nemanja Matić,Left Center Midfield,Other,Normal,From Corner,0,1,0,0,0,0.07350789,Off T,118.0,32.0,120.0,34.8,0
7550,FIFA World Cup,2018,45,42,1,Serbia,Dušan Tadić,Right Wing,Left Foot,Volley,From Free Kick,0,1,0,0,0,0.05983005,Off T,100.0,49.0,120.0,45.8,0
7550,FIFA World Cup,2018,49,24,2,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Right Foot,Normal,From Throw In,1,0,0,0,0,0.00962483,Wayward,98.0,18.0,118.0,80.0,0
7550,FIFA World Cup,2018,51,28,2,Serbia,Aleksandar Mitrović,Center Forward,Head,Normal,From Corner,0,0,0,0,0,0.10194914,Off T,114.0,43.0,120.0,44.0,0
7550,FIFA World Cup,2018,51,51,2,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,Regular Play,1,1,0,0,0,0.057581827,Blocked,106.0,55.0,108.0,52.0,0
7550,FIFA World Cup,2018,51,55,2,Switzerland,Granit Xhaka,Left Center Midfield,Left Foot,Normal,Regular Play,0,1,0,0,0,0.009642546,Goal,95.0,22.0,120.0,41.9,1
7550,FIFA World Cup,2018,57,33,2,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.010486914,Post,107.0,62.0,119.0,35.8,0
7550,FIFA World Cup,2018,76,25,2,Serbia,Adem Ljajić,Left Wing,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.052877877,Blocked,104.0,29.0,107.0,31.0,0
7550,FIFA World Cup,2018,81,32,2,Switzerland,Breel-Donald Embolo,Center Attacking Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.027681582,Saved,86.0,40.0,118.0,43.4,0
7550,FIFA World Cup,2018,82,39,2,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,From Corner,0,0,0,0,0,0.018171605,Off T,86.0,36.0,120.0,40.7,0
7550,FIFA World Cup,2018,83,18,2,Switzerland,Mario Gavranović,Secondary Striker,Right Foot,Half Volley,Regular Play,0,0,0,0,0,0.22874036,Saved,110.0,43.0,117.0,42.8,0
7550,FIFA World Cup,2018,85,14,2,Switzerland,Ricardo Iván Rodríguez Araya,Left Back,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.05241076,Blocked,94.0,30.0,103.0,32.0,0
7550,FIFA World Cup,2018,85,41,2,Switzerland,Manuel Obafemi Akanji,Left Center Back,Left Foot,Normal,From Corner,0,0,0,0,0,0.08491014,Blocked,108.0,37.0,110.0,35.0,0
7550,FIFA World Cup,2018,89,37,2,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,From Counter,1,0,0,0,0,0.36896914,Goal,111.0,31.0,120.0,43.8,1
7550,FIFA World Cup,2018,95,29,2,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,From Counter,1,0,0,0,0,0.051912088,Off T,99.0,33.0,120.0,35.2,0
7548,FIFA World Cup,2018,2,58,1,Brazil,Philippe Coutinho Correia,Left Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.036142077,Off T,98.0,51.0,120.0,36.2,0
7548,FIFA World Cup,2018,6,12,1,Costa Rica,Cristian Gamboa Luna,Right Wing Back,Right Foot,Normal,From Throw In,0,0,0,0,0,0.007548474,Off T,88.0,59.0,120.0,46.7,0
7548,FIFA World Cup,2018,12,24,1,Costa Rica,Celso Borges Mora,Right Center Midfield,Right Foot,Normal,Regular Play,1,1,0,0,0,0.09443319,Off T,107.0,48.0,120.0,34.4,0
7548,FIFA World Cup,2018,14,23,1,Costa Rica,Bryan Oviedo,Left Wing Back,Left Foot,Normal,From Throw In,0,0,0,0,0,0.006780131,Blocked,82.0,29.0,104.0,39.0,0
7548,FIFA World Cup,2018,22,31,1,Brazil,Thiago Emiliano da Silva,Right Center Back,Head,Normal,From Free Kick,1,0,0,0,0,0.032397527,Off T,106.0,25.0,120.0,33.9,0
7548,FIFA World Cup,2018,25,41,1,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,Normal,Regular Play,0,1,0,0,0,0.016899822,Blocked,99.0,22.0,108.0,37.0,0
7548,FIFA World Cup,2018,28,15,1,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Left Foot,Normal,Regular Play,0,0,0,0,0,0.0112173855,Off T,97.0,20.0,120.0,45.6,0
7548,FIFA World Cup,2018,29,18,1,Brazil,Philippe Coutinho Correia,Left Center Midfield,Right Foot,Normal,From Throw In,0,0,0,0,0,0.008158741,Off T,92.0,23.0,120.0,45.2,0
7548,FIFA World Cup,2018,33,19,1,Brazil,Willian Borges da Silva,Right Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.041545574,Off T,100.0,52.0,120.0,33.7,0
7548,FIFA World Cup,2018,40,44,1,Brazil,Marcelo Vieira da Silva Júnior,Left Back,Right Foot,Normal,Regular Play,0,0,0,0,0,0.0191676,Saved,96.0,23.0,119.0,36.4,0
7548,FIFA World Cup,2018,47,27,2,Brazil,Neymar da Silva Santos Junior,Left Wing,Right Foot,Volley,From Kick Off,0,1,0,0,0,0.49476126,Blocked,117.0,39.0,117.0,39.0,0
7548,FIFA World Cup,2018,48,51,2,Brazil,Gabriel Fernando de Jesus,Center Forward,Head,Normal,Regular Play,0,0,0,0,0,0.19056164,Post,112.0,40.0,120.0,41.3,0
7548,FIFA World Cup,2018,48,58,2,Brazil,Philippe Coutinho Correia,Left Center Midfield,Right Foot,Normal,Regular Play,0,1,0,0,0,0.07274404,Blocked,105.0,41.0,118.0,41.0,0
7548,FIFA World Cup,2018,55,50,2,Brazil,Neymar da Silva Santos Junior,Left Wing,Right Foot,Normal,Regular Play,0,1,0,0,0,0.18450306,Saved,110.0,42.0,119.0,41.1,0
7548,FIFA World Cup,2018,57,14,2,Brazil,Philippe Coutinho Correia,Left Center Midfield,Right Foot,Normal,From Corner,0,1,0,0,0,0.056714255,Saved,103.0,48.0,120.0,41.7,0
7548,FIFA World Cup,2018,59,52,2,Costa Rica,Óscar Esau Duarte Gaitán,Left Center Back,Right Foot,Volley,From Corner,0,0,0,0,0,0.04993162,Wayward,104.0,40.0,105.0,39.0,0
7548,FIFA World Cup,2018,60,17,2,Brazil,Gabriel Fernando de Jesus,Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.092250206,Blocked,108.0,31.0,109.0,30.0,0
7548,FIFA World Cup,2018,62,56,2,Brazil,Neymar da Silva Santos Junior,Left Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.030233286,Saved,100.0,24.0,119.0,37.2,0
7548,FIFA World Cup,2018,68,59,2,Brazil,Thiago Emiliano da Silva,Right Center Back,Head,Diving Header,From Corner,0,0,0,0,0,0.09530205,Wayward,111.0,44.0,114.0,50.0,0
7548,FIFA World Cup,2018,69,47,2,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Head,Normal,From Corner,0,0,0,0,0,0.102238975,Saved,112.0,41.0,119.0,38.0,0
7548,FIFA World Cup,2018,71,34,2,Brazil,Neymar da Silva Santos Junior,Left Wing,Right Foot,Normal,Regular Play,0,0,0,0,0,0.10716484,Off T,98.0,38.0,120.0,44.8,0
7548,FIFA World Cup,2018,75,7,2,Brazil,Neymar da Silva Santos Junior,Left Wing,Right Foot,Normal,Regular Play,0,0,0,0,0,0.03701403,Blocked,108.0,27.0,111.0,29.0,0
7548,FIFA World Cup,2018,84,37,2,Brazil,Philippe Coutinho Correia,Left Attacking Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.013194866,Saved,89.0,28.0,120.0,37.4,0
7548,FIFA World Cup,2018,86,14,2,Brazil,Carlos Henrique Casimiro,Center Defensive Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.036078174,Saved,96.0,46.0,120.0,42.8,0
7548,FIFA World Cup,2018,90,23,2,Brazil,Philippe Coutinho Correia,Left Attacking Midfield,Right Foot,Normal,From Free Kick,0,1,0,0,0,0.4204949,Goal,113.0,38.0,120.0,38.9,1
7548,FIFA World Cup,2018,93,42,2,Brazil,Roberto Firmino Barbosa de Oliveira,Center Forward,Right Foot,Normal,Regular Play,0,1,0,0,0,0.15961349,Off T,112.0,32.0,120.0,45.4,0
7548,FIFA World Cup,2018,96,45,2,Brazil,Neymar da Silva Santos Junior,Left Wing,Left Foot,Normal,From Counter,0,1,0,1,0,0.837965,Goal,115.0,42.0,120.0,36.6,1
7578,FIFA World Cup,2018,7,53,1,Uruguay,Edinson Roberto Cavani Gómez,Left Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.060392763,Saved,97.0,32.0,119.0,37.0,0
7578,FIFA World Cup,2018,11,0,1,Egypt,Mahmoud Ibrahim Hassan,Left Midfield,Right Foot,Half Volley,From Free Kick,0,0,0,0,0,0.10038112,Saved,108.0,51.0,118.0,43.8,0
7578,FIFA World Cup,2018,13,14,1,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,Right Foot,Normal,From Throw In,0,1,0,0,0,0.04369932,Off T,109.0,55.0,120.0,46.0,0
7578,FIFA World Cup,2018,22,27,1,Uruguay,Edinson Roberto Cavani Gómez,Left Center Forward,Left Foot,Normal,From Corner,0,0,0,0,0,0.027233513,Blocked,102.0,23.0,111.0,33.0,0
7578,FIFA World Cup,2018,23,1,1,Uruguay,José Martín Cáceres Silva,Left Back,Head,Normal,From Corner,0,0,0,0,0,0.06760274,Wayward,114.0,48.0,114.0,41.0,0
7578,FIFA World Cup,2018,23,2,1,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,Right Foot,Normal,From Corner,0,1,0,0,0,0.52513975,Off T,116.0,35.0,120.0,35.4,0
7578,FIFA World Cup,2018,25,46,1,Egypt,Marwan Mohsen,Center Forward,Right Foot,Normal,From Keeper,0,0,0,0,0,0.056479577,Saved,100.0,51.0,118.0,38.5,0
7578,FIFA World Cup,2018,28,43,1,Uruguay,Matías Vecino Falero,Right Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.005622683,Off T,83.0,53.0,120.0,34.8,0
7578,FIFA World Cup,2018,31,31,1,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.027368054,Blocked,88.0,38.0,97.0,37.0,0
7578,FIFA World Cup,2018,42,40,1,Egypt,Abdalla Mahmoud El Said Bekhit,Center Attacking Midfield,Right Foot,Overhead Kick,Regular Play,0,0,0,0,0,0.07929382,Wayward,105.0,48.0,107.0,46.0,0
7578,FIFA World Cup,2018,45,54,1,Egypt,Tarek Hamed,Left Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.019357108,Blocked,88.0,37.0,95.0,38.0,0
7578,FIFA World Cup,2018,45,51,2,Uruguay,Luis Alberto Suárez Díaz,Right Center Forward,Right Foot,Normal,Regular Play,0,0,1,0,0,0.20541766,Saved,114.0,48.0,117.0,42.8,0
7578,FIFA World Cup,2018,55,15,2,Egypt,Mahmoud Ibrahim Hassan,Left Midfield,Right Foot,Normal,Regular Play,1,0,0,0,0,0.009718898,Off T,92.0,19.0,120.0,32.5,0
7578,FIFA World Cup,2018,67,31,2,Uruguay,Carlos Andrés Sánchez Arcosa,Right Wing,Right Foot,Normal,Regular Play,0,0,0,0,0,0.031815737,Blocked,94.0,50.0,107.0,46.0,0
